Date,Open,High,Low,Close,Volume,Adj Close
2012-10-19,631.050011,631.769974,609.619987,609.8400190000001,186021500,79.34983100000001
2012-10-22,612.4199980000001,635.37999,610.759987,634.029999,136682700,82.49733
2012-10-23,631.000023,633.900009,611.699982,613.3599929999999,176786400,79.807836
2012-10-24,621.440018,626.549988,610.639984,616.829979,139631800,80.259336
2012-10-25,619.9999849999999,621.999977,605.549988,609.539986,164081400,79.310792
2012-10-26,609.430023,614.000008,591.0000150000001,603.999992,254608200,78.589952
2012-10-31,594.879997,601.959999,587.70002,595.320007,127500800,77.460548
2012-11-01,598.219994,603.000023,594.170021,596.5400089999999,90324500,77.61929
2012-11-02,595.8900070000001,596.950005,574.749977,576.800011,149843400,75.050804
2012-11-05,583.520004,587.7699809999999,577.599976,584.620003,132283900,76.068308
2012-11-06,590.230011,590.739983,580.0900190000001,582.849976,93729300,75.83800000000001
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,72.936236
2012-11-08,560.6299740000001,562.230011,535.2900089999999,537.7499849999999,264036500,70.289354
2012-11-09,540.420006,554.87999,533.7199860000001,547.0599980000001,232478400,71.50626700000001
2012-11-12,554.149986,554.500008,538.649979,542.829994,128950500,70.953363
2012-11-13,538.910011,550.479996,536.3599929999999,542.900009,133237300,70.962514
2012-11-14,545.5000150000001,547.45002,536.180016,536.880005,119292600,70.175639
2012-11-15,537.530006,539.4999849999999,522.6200259999999,525.619987,197477700,68.703841
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,68.973106
2012-11-19,540.709999,567.4999849999999,539.8800200000001,565.730011,205829400,73.946626
2012-11-20,571.910019,571.95002,554.580009,560.9099809999999,160688500,73.316599
2012-11-21,564.249977,567.369995,556.599976,561.700012,93250500,73.419864
2012-11-23,567.169991,572.000008,562.600006,571.500023,68206600,74.700825
2012-11-26,575.900017,589.999992,573.710007,589.5300219999999,157644900,77.057528
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,76.436653
2012-11-28,577.2699809999999,585.8000030000001,572.259987,582.940018,130216100,76.196148
2012-11-29,590.220024,594.250023,585.249977,589.3599780000001,128674700,77.035301
2012-11-30,586.789986,588.400009,582.679985,585.279991,97829900,76.50200600000001
2012-12-03,593.650009,594.590004,585.500023,586.190025,91070000,76.620956
2012-12-04,581.800018,581.800018,572.129997,575.849976,139267100,75.269408
2012-12-05,568.910004,569.2499849999999,538.7699809999999,538.7900089999999,261159500,70.425296
2012-12-06,528.9400099999999,553.31002,518.6299740000001,547.239975,294303100,71.529792
2012-12-07,553.400009,555.1999969999999,530.000008,533.2500150000001,196760200,69.701163
2012-12-10,525.0,538.510002,521.5800019999999,529.819977,157621100,69.252822
2012-12-11,539.770004,549.559975,537.370003,541.3900150000001,148086400,70.76514300000001
2012-12-12,547.769974,547.999992,536.270004,539.0,121786000,70.452744
2012-12-13,531.149994,537.6400219999999,525.800018,529.689987,156314900,69.235831
2012-12-14,514.749992,518.12999,505.58000899999996,509.78998600000006,252394800,66.6347
2012-12-17,508.92999299999997,519.999992,501.230003,518.829979,189401800,67.81631800000001
2012-12-18,525.0,534.899986,520.2499849999999,533.900017,156421300,69.786124
2012-12-19,531.470001,533.700012,525.4999849999999,526.3099900000001,112342300,68.794031
2012-12-20,530.000008,530.200012,518.8800200000001,521.7300190000001,120422400,68.19538299999999
2012-12-21,512.469994,519.6699980000001,510.239983,519.330017,149067100,67.88167800000001
2012-12-24,520.350014,524.250023,518.709976,520.169983,43938300,67.99146999999999
2012-12-26,519.000023,519.460007,511.12000300000005,512.999992,75609100,67.05428
2012-12-27,513.539978,516.25,504.659988,515.060013,113780100,67.323545
2012-12-28,510.290024,514.480026,508.11998700000004,509.58998099999997,88569600,66.60855699999999
2012-12-31,510.529976,535.400024,509.000008,532.169991,164873100,69.55999200000001
2013-01-02,553.819992,554.999992,541.6300200000001,549.029976,140129500,71.763763
2013-01-03,547.87999,549.669991,540.999992,542.099991,88241300,70.85794399999999
2013-01-04,536.969994,538.630005,525.829979,526.999992,148583400,68.884221
2013-01-07,521.9999849999999,529.300018,515.199989,523.900002,121039100,68.479021
2013-01-08,529.209976,531.889984,521.250008,525.31002,114676800,68.663325
2013-01-09,522.500023,525.009987,515.990021,517.100006,101901100,67.590193
2013-01-10,528.549988,528.7199780000001,515.519997,523.509979,150286500,68.42804100000001
2013-01-11,521.0000150000001,525.320007,519.019997,520.300026,87626700,68.00846800000001
2013-01-14,502.68002300000006,507.5,498.509995,501.750015,183551900,65.583794
2013-01-15,498.300003,498.990005,483.37998200000004,485.920013,219193100,63.514653
2013-01-16,494.63999900000005,509.44001799999995,492.49997699999994,506.08998099999997,172701200,66.151072
2013-01-17,510.30999800000006,510.750008,502.030022,502.68002300000006,113419600,65.70535600000001
2013-01-18,498.519981,502.219986,496.399986,500.000015,118230700,65.355052
2013-01-22,504.56001299999997,507.87998200000004,496.630005,504.77000400000003,115386600,65.978537
2013-01-23,508.80999,514.989998,504.77000400000003,514.010002,215377400,67.186298
2013-01-24,460.000008,465.730019,450.249985,450.49997699999994,365213100,58.884896999999995
2013-01-25,451.69001799999995,456.229988,434.999996,439.880001,302006600,57.496759
2013-01-28,437.82999400000006,453.20999900000004,435.859989,449.830002,196379400,58.797323999999996
2013-01-29,458.5,460.200012,452.11998700000004,458.269981,142789500,59.900515000000006
2013-01-30,456.999992,462.600014,454.500015,456.830002,104288800,59.712295
2013-01-31,456.980019,459.279991,454.98002599999995,455.48999800000007,79833600,59.53714300000001
2013-02-01,459.11000099999995,459.47999599999997,448.35002099999997,453.619995,134871100,59.292715
2013-02-04,453.909988,455.939995,441.999996,442.320004,119279300,57.815692000000006
2013-02-05,444.050003,459.739975,442.22000099999997,457.840012,143336900,59.844313
2013-02-06,456.46999400000004,466.50002300000006,452.580025,457.350014,148426600,59.780266000000005
2013-02-07,463.250015,470.00002300000006,454.11998,468.220009,176145200,61.557765
2013-02-08,474.000008,478.80999800000006,468.25002300000006,474.980003,158289600,62.446514
2013-02-11,476.499985,484.94001799999995,473.24997699999994,479.93002300000006,129372600,63.097303000000004
2013-02-12,479.509987,482.38001299999996,467.73999800000007,467.900002,152263300,61.515693000000006
2013-02-13,467.20999900000004,473.63999900000005,463.22000099999997,467.009995,118801900,61.398681999999994
2013-02-14,464.52000400000003,471.640007,464.02002000000005,466.590012,88818800,61.34346600000001
2013-02-15,468.849983,470.16002699999996,459.92000599999994,460.16001100000005,97936300,60.498102
2013-02-19,461.10000599999995,462.730003,453.850014,459.990021,108945900,60.475753000000005
2013-02-20,457.689995,457.689995,448.80001799999997,448.85000599999995,119075600,59.011155
2013-02-21,446.000008,449.170013,442.81998799999997,446.060009,111795600,58.644348
2013-02-22,449.250015,451.59997599999997,446.59999500000004,450.80999800000006,82663700,59.268838
2013-02-25,453.850014,455.12000300000005,442.569996,442.799988,93144800,58.215747
2013-02-26,443.820011,451.54000099999996,437.660004,448.970009,125374900,59.026931999999995
2013-02-27,448.43002300000006,452.439995,440.65000499999996,444.56998799999997,146837600,58.448453
2013-02-28,444.050003,447.87001,441.400009,441.400009,80628800,58.031689
2013-03-01,438.00001100000003,438.179989,429.979988,430.470013,138112100,56.594702000000005
2013-03-04,427.799992,428.200001,419.000004,420.049988,145688900,55.224762
2013-03-05,421.48000700000006,435.18998700000003,420.750004,431.139988,159608400,56.682784999999996
2013-03-06,434.50999800000005,435.24998899999997,424.430008,425.659996,115062500,55.96232
2013-03-07,424.499996,432.009995,421.05999800000006,430.580002,117118400,56.609163
2013-03-08,429.80001100000004,435.42999299999997,428.60999699999996,431.72000099999997,97870500,56.759041
2013-03-11,429.749996,439.009995,425.140011,437.869995,118559000,57.567592000000005
2013-03-12,435.60000999999994,438.880005,427.57,428.42999299999997,116477900,56.326496999999996
2013-03-13,428.44999299999995,434.50001100000003,425.359989,428.349991,101387300,56.315979000000006
2013-03-14,432.830013,434.639988,430.450012,432.499992,75968900,56.861587
2013-03-15,437.929996,444.23000700000006,437.250008,443.660007,160990200,58.328816
2013-03-18,441.449997,457.459976,441.200005,455.720016,151549300,59.914368
2013-03-19,459.50002300000006,460.970016,448.499985,454.489975,131693800,59.752652000000005
2013-03-20,457.419975,457.63002,449.589996,452.079987,77165200,59.43580600000001
2013-03-21,450.220024,457.979988,450.10002099999997,452.729988,95813900,59.521263
2013-03-22,454.580017,462.09997599999997,453.11002300000007,461.91001100000005,98776300,60.728178
2013-03-25,464.689995,469.94998200000003,461.780022,463.58000899999996,125283900,60.947736
2013-03-26,465.440025,465.83998099999997,460.53000599999996,461.140007,73573500,60.626943999999995
2013-03-27,456.460007,456.799988,450.72999599999997,452.079987,82809300,59.43580600000001
2013-03-28,449.820015,451.82000700000003,441.61998700000004,442.66001100000005,110709900,58.197343999999994
2013-04-01,441.89999400000005,443.700008,427.73999000000003,428.910004,97433000,56.389605
2013-04-02,427.599987,438.139988,426.400013,429.78999699999997,132379800,56.505299
2013-04-03,431.37000700000004,437.27999500000004,430.310009,431.989994,90804000,56.794537
2013-04-04,433.759995,434.999996,425.25,427.71999000000005,89611900,56.233152000000004
2013-04-05,424.499996,424.94999299999995,419.67999299999997,423.19999299999995,95923800,55.638899
2013-04-08,424.849991,427.50001100000003,422.48999000000003,426.209995,75207300,56.03463000000001
2013-04-09,426.360012,428.500008,422.749996,426.98,76653500,56.135864
2013-04-10,428.099998,437.05999,426.009991,435.689999,93982000,57.280984
2013-04-11,433.71999400000004,437.98999800000007,431.19998899999996,434.32999400000006,82091100,57.10218100000001
2013-04-12,434.14999000000006,434.14999000000006,429.090008,429.80001100000004,59653300,56.506616
2013-04-15,427.0,427.890007,419.550003,419.85000999999994,79380000,55.19846999999999
2013-04-16,421.569996,426.610004,420.57,426.240009,76442800,56.038576
2013-04-17,420.26999299999994,420.599987,398.10999300000003,402.800007,236264000,52.956875
2013-04-18,404.98999,405.790009,389.740002,392.049988,166574800,51.543549
2013-04-19,387.97000099999997,399.599987,385.100002,390.530006,152318600,51.343714
2013-04-22,392.639988,402.199993,391.26999700000005,398.670006,107480100,52.413895000000004
2013-04-23,403.98999399999997,408.380001,398.810009,406.12998999999996,166059600,53.394674
2013-04-24,393.540009,415.250011,392.500011,405.459988,242412800,53.306587
2013-04-25,411.23,413.939995,406.999996,408.380001,96209400,53.690487
2013-04-26,409.809994,418.770012,408.250011,417.199989,191024400,54.850067
2013-04-29,420.449997,433.619991,420.0,430.119991,160081600,56.548683999999994
2013-04-30,435.099998,445.250004,432.069996,442.779987,172884600,58.21311800000001
2013-05-01,444.45999900000004,444.929996,434.389996,439.29000099999996,126727300,57.754282999999994
2013-05-02,441.779991,448.58997300000004,440.630005,445.519997,105457100,58.573352
2013-05-03,451.30998200000005,453.23002599999995,449.149986,449.980019,90325200,59.159718999999996
2013-05-06,455.709976,462.200005,454.30999800000006,460.70998399999996,124160400,60.57040799999999
2013-05-07,464.97000099999997,465.749992,453.699997,458.660004,120938300,60.300893
2013-05-08,459.03998600000006,465.37001,455.810005,463.83998899999995,118149500,60.981916000000005
2013-05-09,459.80999,463.00002300000006,455.579987,456.76997400000005,99621900,60.44989399999999
2013-05-10,457.97000099999997,459.71001399999994,450.480003,452.96999400000004,83713000,59.946996
2013-05-13,451.509987,457.899986,451.5,454.740021,79237200,60.181245
2013-05-14,453.850014,455.200005,442.150013,443.860012,111779500,58.741362
2013-05-15,439.16001100000005,441.0,422.36000099999995,428.85000199999996,185403400,56.754906000000005
2013-05-16,423.239994,437.84999500000004,418.90000200000003,434.580013,150801000,57.513228000000005
2013-05-17,439.049995,440.089993,431.00999800000005,433.26000999999997,106976100,57.338536
2013-05-20,431.909992,445.800003,430.099991,442.930004,112894600,58.618283
2013-05-21,438.150002,445.47999599999997,434.200005,439.659996,114005500,58.185522999999996
2013-05-22,444.050003,448.35002099999997,438.21999000000005,441.34999500000004,110759600,58.409181000000004
2013-05-23,435.950005,446.16001100000005,435.79000099999996,442.13999900000005,88255300,58.513732
2013-05-24,440.85000999999994,445.66,440.360012,445.150002,69041700,58.912082
2013-05-28,449.900017,451.109978,440.85000999999994,441.44001,96536300,58.421094
2013-05-29,440.000004,447.49998899999997,439.39999000000006,444.949997,82644100,58.885613
2013-05-30,445.650013,454.500015,444.509987,451.580002,88379900,59.763042000000006
2013-05-31,452.50002300000006,457.10002099999997,449.500008,449.73002599999995,96075700,59.518212
2013-06-03,450.72999599999997,452.359993,442.48000700000006,450.720009,93088100,59.649229000000005
2013-06-04,453.219986,454.43,447.38999900000005,449.30999,73182200,59.462624
2013-06-05,445.650013,450.720009,443.709995,445.11000099999995,72647400,58.906788
2013-06-06,445.470009,447.000004,434.049988,438.459995,104233500,58.026713
2013-06-07,436.500004,443.23999800000007,432.770012,441.810005,101133900,58.47006
2013-06-10,444.729992,449.080025,436.80001100000004,438.889992,112538300,58.083619999999996
2013-06-11,435.740013,442.759987,433.320011,437.60000199999996,71528100,57.9129
2013-06-12,439.499992,441.249992,431.499996,432.189999,66306800,57.196928
2013-06-13,432.499992,437.139992,428.75,435.959991,71458100,57.695857
2013-06-14,435.40000499999996,436.290012,428.500008,430.050003,67966500,56.913717000000005
2013-06-17,431.439995,435.700012,430.35999699999996,432.000008,64853600,57.171785
2013-06-18,431.55999800000006,434.89999400000005,430.210007,431.76998899999995,48756400,57.141343000000006
2013-06-19,431.39999400000005,431.66,422.99998899999997,422.99998899999997,77735000,55.980703000000005
2013-06-20,419.300011,425.980003,415.17001,416.840008,89327700,55.165479000000005
2013-06-21,418.490005,420.0,408.09999500000004,413.500011,120279600,54.723456000000006
2013-06-24,407.40000499999996,408.660007,398.049992,402.54000099999996,120186500,53.272985999999996
2013-06-25,405.699993,407.79000099999996,398.83000899999996,402.62998999999996,78540700,53.284895
2013-06-26,403.90000499999996,404.790012,395.660004,398.069992,91931000,52.681415
2013-06-27,399.249992,401.389988,393.540009,393.779987,84311500,52.113667
2013-06-28,391.360012,400.269989,388.869995,396.53001,144629100,52.477610999999996
2013-07-01,402.689991,412.26999700000005,401.21999700000003,409.219994,97763400,54.157030000000006
2013-07-02,409.960011,421.62999699999995,409.470013,418.490005,117466300,55.383843000000006
2013-07-03,420.859993,422.979988,417.450008,420.799992,60232200,55.689551
2013-07-05,420.389996,423.290009,415.349987,417.419994,68506200,55.242235
2013-07-08,420.109989,420.999996,410.650013,415.050007,74534600,54.928585999999996
2013-07-09,413.599987,423.5,410.379993,422.349987,88146100,55.894681000000006
2013-07-10,419.599991,424.800003,418.25,420.730003,70351400,55.680289
2013-07-11,422.950001,428.24998899999997,421.169987,427.289993,81573100,56.548451
2013-07-12,427.650002,429.78999699999997,423.41001100000005,426.51000199999993,69890800,56.445226
2013-07-15,425.009995,431.459995,424.800003,427.44001,60479300,56.568305
2013-07-16,426.51998899999995,430.709991,424.17000199999995,430.19999299999995,54134500,56.933567000000004
2013-07-17,429.700008,432.220013,428.22000099999997,430.310009,49747600,56.948127
2013-07-18,433.38001299999996,434.87000700000004,430.609989,431.76000199999993,54719700,57.140021999999995
2013-07-19,433.10000599999995,433.98,424.35000599999995,424.94999299999995,67180400,56.23877099999999
2013-07-22,429.46000300000003,429.749996,425.47000499999996,426.30999800000006,51949100,56.41875699999999
2013-07-23,426.000004,426.95999900000004,418.710011,418.98999,92348900,55.450012
2013-07-24,438.92999299999997,444.58998899999995,435.26000199999993,440.51000199999993,147984200,58.298015
2013-07-25,440.69999299999995,441.400009,435.810001,438.499996,57373400,58.03200699999999
2013-07-26,435.300003,441.04000099999996,434.340008,440.990013,50038100,58.361541
2013-07-29,440.799995,449.990005,440.200008,447.790009,62014400,59.261466000000006
2013-07-30,449.959991,457.150009,449.229988,453.320015,77355600,59.99331899999999
2013-07-31,454.990013,457.33997300000004,449.42999299999997,452.529984,80739400,59.888765
2013-08-01,455.74997699999994,456.799988,453.259987,456.679985,51562700,60.437984
2013-08-02,458.01000199999993,462.85000599999995,456.66001100000005,462.53998600000006,68695900,61.213508999999995
2013-08-05,464.689995,470.669998,462.150017,469.449997,79713900,62.127995
2013-08-06,468.02000400000003,471.88999900000005,462.16999100000004,465.250008,83714400,61.572159
2013-08-07,463.799988,467.000008,461.769981,464.979988,74714500,61.536424
2013-08-08,463.86001600000003,464.10002099999997,457.949974,461.010017,63944300,61.413866000000006
2013-08-09,458.63997699999993,460.459991,453.650009,454.449974,66716300,60.539964000000005
2013-08-12,456.86001600000003,468.64997900000003,456.62999699999995,467.36001600000003,91108500,62.259787
2013-08-13,470.94001799999995,494.66002699999996,468.05001799999997,489.56997699999994,220485300,65.21850699999999
2013-08-14,497.88002,504.249992,493.40002400000003,498.500008,189093100,66.408129
2013-08-15,496.420013,502.400017,489.079979,497.90998099999996,122573500,66.329528
2013-08-16,500.14997900000003,502.94000199999994,498.86001600000003,502.330002,90576500,66.918345
2013-08-19,504.33998099999997,513.739983,504.0,507.740005,127629600,67.639044
2013-08-20,509.70998399999996,510.56997699999994,500.82000700000003,501.07,89672100,66.750493
2013-08-21,503.590004,507.14997900000003,501.19998899999996,502.36001600000003,83969900,66.922344
2013-08-22,504.97999599999997,505.589996,498.199974,502.959976,61051900,67.002268
2013-08-23,503.269997,503.349998,499.350014,501.020012,55682900,66.74383399999999
2013-08-26,500.749992,510.19998200000003,500.5,502.970016,82741400,67.003606
2013-08-27,498.00002300000006,502.509979,486.299995,488.58998099999997,106047200,65.087956
2013-08-28,486.000015,495.800026,486.000015,490.89999400000005,76902000,65.395687
2013-08-29,491.65002400000003,496.500015,491.13001299999996,491.700012,59914400,65.502262
2013-08-30,491.999992,492.949974,486.5,487.220016,68074300,64.905455
2013-09-03,493.099991,500.59997599999997,487.35000599999995,488.57999400000006,82982200,65.086626
2013-09-04,499.560005,502.240013,496.279984,498.690025,86258200,66.43344300000001
2013-09-05,500.250008,500.67997699999995,493.63997699999993,495.26997400000005,59091900,65.977837
2013-09-06,498.43998,499.379974,489.950012,498.22000099999997,89881400,66.370828
2013-09-09,505.00002300000006,507.919983,503.479988,506.169983,85171800,67.42989200000001
2013-09-10,506.199997,507.450012,489.500015,494.63999900000005,185798900,65.893915
2013-09-11,467.009995,473.68998700000003,464.80999800000006,467.70998399999996,224674100,62.306408
2013-09-12,468.500015,475.399986,466.010025,472.69001799999995,101012800,62.969828
2013-09-13,469.33998099999997,471.830025,464.69998200000003,464.899986,74708900,61.932072
2013-09-16,460.99997699999994,461.609978,447.220009,450.119995,135926700,59.963142000000005
2013-09-17,447.95999900000004,459.71001399999994,447.49998899999997,455.32000700000003,99845200,60.655866
2013-09-18,463.18,466.35000599999995,460.659996,464.680008,114215500,61.902767000000004
2013-09-19,470.700012,475.83000899999996,469.249992,472.299995,101135300,62.917871
2013-09-20,477.999992,478.55001799999997,465.999985,467.410004,174825700,62.266445999999995
2013-09-23,496.10000599999995,496.91001100000005,482.599991,490.64001500000006,190526700,65.361053
2013-09-24,494.880005,495.469978,487.81997699999994,489.10000599999995,91086100,65.1559
2013-09-25,489.19998200000003,489.639992,481.42997699999995,481.53000599999996,79239300,64.14745500000001
2013-09-26,486.000015,488.56002,483.89999400000005,486.21999400000004,59305400,64.77223599999999
2013-09-27,483.779991,484.669998,480.72000099999997,482.750008,57010100,64.309979
2013-09-30,477.250015,481.659996,474.410004,476.74997699999994,65039100,63.510679
2013-10-01,478.44998899999996,489.140007,478.379974,487.960007,88470900,65.00403399999999
2013-10-02,485.63002,491.799988,483.74997699999994,489.55999,72296000,65.217177
2013-10-03,490.510025,492.350014,480.739975,483.409996,80688300,64.3979
2013-10-04,483.859993,484.599983,478.60000599999995,483.030014,64717100,64.34728
2013-10-07,486.559975,492.64999400000005,485.350014,487.750015,78073100,64.97605899999999
2013-10-08,489.940025,490.64001500000006,480.540024,480.93998,72729300,64.068854
2013-10-09,484.63998399999997,487.79001600000004,478.27999900000003,486.58998899999995,75431300,64.821525
2013-10-10,491.31997699999994,492.379974,487.03998600000006,489.639992,69650700,65.227834
2013-10-11,486.98999800000007,493.83998099999997,485.159996,492.80999800000006,66934700,65.650129
2013-10-14,489.83000899999996,497.579987,489.349998,496.039978,65474500,66.080414
2013-10-15,497.510025,502.000008,495.52002000000005,498.679985,80018400,66.432105
2013-10-16,500.789993,502.53000599999996,499.23001100000005,501.11000099999995,62775300,66.755822
2013-10-17,499.979988,504.779991,499.680008,504.499985,63398300,67.207422
2013-10-18,505.990005,509.259987,505.70999900000004,508.889992,72635500,67.79224
2013-10-21,511.77000400000003,524.300011,511.520012,521.3600230000001,99526700,69.453447
2013-10-22,526.410019,528.450012,508.02999900000003,519.870003,133515900,69.254953
2013-10-23,519.000023,525.669975,519.000023,524.959999,78430800,69.933021
2013-10-24,525.0,532.470024,522.449982,531.910011,96191200,70.858873
2013-10-25,531.319984,533.2299879999999,525.110016,525.960022,84448000,70.06624000000001
2013-10-28,529.039986,530.999977,523.209999,529.880005,137610200,70.588444
2013-10-29,536.270004,539.249992,514.540001,516.680023,158951800,68.829996
2013-10-30,519.6100230000001,527.520004,517.020004,524.900024,88540900,69.925031
2013-10-31,525.0,527.48999,521.2699809999999,522.699974,68924100,69.63195
2013-11-01,524.020004,524.799995,515.840004,520.030006,68722500,69.276268
2013-11-04,521.099991,526.820015,518.8100049999999,526.75,61156900,70.17147800000001
2013-11-05,524.580017,528.8900219999999,523.000008,525.4499969999999,66303300,69.998296
2013-11-06,524.149994,524.8600230000001,518.200005,520.920013,55843900,69.799983
2013-11-07,519.580009,523.190025,512.380005,512.490021,65655100,68.67041800000001
2013-11-08,514.5800019999999,521.130005,512.589996,520.5600049999999,69829200,69.751745
2013-11-11,519.990005,521.669991,514.410011,519.050011,56863100,69.549415
2013-11-12,517.670006,523.919975,516.999977,520.009979,51069200,69.678045
2013-11-13,518.0,522.249977,516.959976,520.6300200000001,49305200,69.761126
2013-11-14,522.8099900000001,529.279991,521.869995,528.160019,70604800,70.770098
2013-11-15,526.580009,529.0899730000001,524.489975,524.990013,79480100,70.345338
2013-11-18,524.990013,527.1900099999999,518.200005,518.6299740000001,61236000,69.493133
2013-11-19,519.029984,523.37999,517.9699860000001,519.549995,52234700,69.61641
2013-11-20,519.2299879999999,520.419975,514.330009,514.9999849999999,48479200,69.006737
2013-11-21,517.599991,521.210007,513.670021,521.139992,65506700,69.829459
2013-11-22,519.5199809999999,522.159988,518.529999,519.799988,55931400,69.649907
2013-11-25,521.019989,525.8699799999999,521.0000150000001,523.739998,57327900,70.177844
2013-11-26,524.1199799999999,536.1400150000001,523.999977,533.399979,100345700,71.47222
2013-11-27,536.3100049999999,546.0,533.399979,545.959999,90862100,73.155183
2013-11-29,549.480026,558.3300019999999,547.809975,556.069977,79531900,74.509856
2013-12-02,558.000008,564.329979,550.819977,551.230026,118136200,73.861333
2013-12-03,558.299988,566.380013,557.68,566.319984,112742000,75.883292
2013-12-04,565.499992,569.1900099999999,560.819992,565.000008,94452400,75.706424
2013-12-05,572.650009,575.139999,566.4100269999999,567.899994,111895000,76.095003
2013-12-06,565.789986,566.750008,559.569977,560.019974,86088100,75.03913100000001
2013-12-09,560.899994,569.579979,560.899994,566.43,80123400,75.898034
2013-12-10,563.5800019999999,567.8800200000001,561.199974,565.54998,69567400,75.780116
2013-12-11,567.0,570.970024,559.68998,561.3599780000001,89929700,75.218683
2013-12-12,562.1400219999999,565.339989,560.0300139999999,560.539986,65572500,75.108809
2013-12-13,562.849998,562.880013,553.669975,554.429993,83205500,74.29010799999999
2013-12-16,555.02002,562.6400070000001,555.009979,557.500023,70648200,74.701473
2013-12-17,555.8099980000001,559.439987,553.379982,554.990005,57475600,74.365147
2013-12-18,549.700005,551.450005,538.799995,550.769989,141465800,73.79969100000001
2013-12-19,549.5,549.9999849999999,543.7299879999999,544.4599910000001,80077200,72.95419100000001
2013-12-20,545.43,551.610008,544.82,549.019989,109103400,73.565202
2013-12-23,568.000023,570.7199780000001,562.76001,570.090004,125326600,76.388451
2013-12-24,569.889999,571.880005,566.029991,567.669975,41888700,76.06418199999999
2013-12-26,568.099998,569.499977,563.379997,563.900009,51002000,75.559031
2013-12-27,563.820007,564.4099809999999,559.5000150000001,560.089989,56471100,75.048512
2013-12-30,557.460022,560.089989,552.319984,554.5199809999999,63407400,74.302166
2013-12-31,554.170013,561.279976,554.000023,561.019997,55771100,75.17312700000001
2014-01-02,555.680008,557.029999,552.020004,553.12999,58671200,74.115916
2014-01-03,552.8600230000001,553.699989,540.429993,540.9800190000001,98116900,72.487897
2014-01-06,537.450005,546.800018,533.599983,543.929993,103152700,72.883175
2014-01-07,544.320015,545.959999,537.919975,540.040024,79302300,72.361944
2014-01-08,538.809982,545.5599900000001,538.68998,543.460022,64632400,72.820202
2014-01-09,546.800018,546.8599929999999,535.349983,536.519997,69787200,71.890282
2014-01-10,539.829979,540.799988,531.1099929999999,532.9399950000001,76244000,71.410585
2014-01-13,529.910019,542.5,529.880005,535.7300190000001,94623200,71.78443
2014-01-14,538.220009,546.730003,537.659996,546.3900219999999,83140400,73.21280300000001
2014-01-15,553.5200120000001,560.200005,551.659996,557.3599929999999,97909700,74.68271
2014-01-16,554.900017,556.850021,551.680023,554.2500150000001,57319500,74.26599300000001
2014-01-17,551.4800190000001,552.069992,539.899994,540.6699980000001,106684900,72.44635600000001
2014-01-21,540.990005,550.07,540.420006,549.069977,82131700,73.5719
2014-01-22,550.910019,557.289978,547.809975,551.509979,94996300,73.898845
2014-01-23,549.9400099999999,556.5,544.810013,556.179993,100809800,74.524597
2014-01-24,554.000023,555.6199799999999,544.7499849999999,546.070015,107338700,73.169924
2014-01-27,550.07,554.799988,545.750008,550.500023,138719700,73.76351700000001
2014-01-28,508.76000199999993,514.9999849999999,502.07002300000005,506.49997699999994,266380800,67.86779
2014-01-29,503.950012,507.37001,498.62001,500.749992,125702500,67.097328
2014-01-30,502.539993,506.49997699999994,496.70002,499.779984,169625400,66.967353
2014-01-31,495.179985,501.529984,493.549988,500.59997599999997,116199300,67.07722700000001
2014-02-03,502.610008,507.730019,499.300026,501.529984,100366000,67.201842
2014-02-04,505.84997599999997,509.459991,502.760025,508.79001600000004,94170300,68.17464100000001
2014-02-05,506.560005,515.279991,506.249985,512.589996,82086200,68.683814
2014-02-06,510.060005,513.499977,507.81002,512.509995,64441300,69.084152
2014-02-07,521.379997,522.929993,517.380013,519.679985,92570100,70.050636
2014-02-10,518.659988,531.990013,518.0,528.989998,86389800,71.305586
2014-02-11,530.610008,537.7499849999999,529.500023,535.959984,70564200,72.24511
2014-02-12,536.95002,539.560013,533.239975,535.919983,77025200,72.23971800000001
2014-02-13,534.6599809999999,544.850014,534.1999969999999,544.429977,76849500,73.386829
2014-02-14,542.4699860000001,545.980026,541.209984,543.990021,68231100,73.327525
2014-02-18,546.0,551.190025,545.6099780000001,545.990013,65062900,73.597115
2014-02-19,544.7499849999999,546.8900070000001,534.350014,537.370003,78442000,72.435175
2014-02-20,532.989983,537.000008,528.9999849999999,531.149994,76464500,71.596744
2014-02-21,532.789978,534.569992,524.599991,525.249992,69696200,70.801449
2014-02-24,523.150024,529.920006,522.420021,527.550018,72227400,71.11148299999999
2014-02-25,529.3800200000001,529.569984,521.0000150000001,522.060013,57988000,70.371454
2014-02-26,523.610008,525.0,515.599998,517.349998,69054300,69.736564
2014-02-27,517.1400070000001,528.780006,516.049995,527.670021,75470500,71.127659
2014-02-28,529.079987,532.749977,522.119987,526.239975,92992200,70.934895
2014-03-03,523.419991,530.650009,522.8099900000001,527.76001,59695300,71.13978900000001
2014-03-04,530.999977,532.6400150000001,527.769997,531.239983,64785000,71.608874
2014-03-05,530.919975,534.750023,529.1299740000001,532.360008,50015700,71.759849
2014-03-06,532.789978,534.4400019999999,528.099991,530.7499849999999,46372200,71.542825
2014-03-07,531.0900190000001,531.980026,526.050011,530.440018,55182400,71.501042
